PF21314	27.1
PF04982	27.2
PF16296	31.4
PF25471	37.1
PF26083	27
PF08721	23.4
PF08722	26.5
PF11426	27.9
PF09035	22.9
PF08053	25
PF00229	23
PF05527	22.5
PF28896	27
PF18422	25.6
PF00020	20.6
PF23091	33.2
PF28791	27
PF25314	20
PF28883	27
PF05621	22.4
PF27887	27
PF06527	27
PF21788	24.8
PF21789	24
PF21787	24.6
PF05717	26.6
PF28119	27
PF14198	27
PF14202	25
PF17490	22.2
PF17489	22.2
PF30517	27
PF14706	24
PF30413	27
PF30445	27
PF30461	27
PF30374	27
PF12017	23
PF12596	22.6
PF27736	27
PF16608	25
PF29687	27
PF29688	35.8
PF27165	27
PF15978	32.4
PF18623	27
PF14021	27
PF03898	30.8
PF22744	27
PF17115	27.7
PF03459	22.3
PF08402	21
PF12857	27
PF05271	22.5
PF11886	25
PF14249	26.6
PF04765	21.4
PF22050	27
PF27581	27
PF27592	27
PF27570	23.7
PF28295	49.2
PF12549	21.1
PF06519	25
PF16331	30.1
PF15869	29.2
PF04052	22.4
PF03349	29.7
PF08219	25
PF06552	20.6
PF04281	28.7
PF10568	25.1
PF11801	27.9
PF10642	26.1
PF27930	35
PF17112	18.8
PF15184	27
PF08038	27
PF05318	21.3
PF03220	25
PF08500	28.2
PF20896	27
PF13103	22
PF03544	24.6
PF00593	27
PF16031	33
PF21338	27
PF21180	24.1
PF18000	28.6
PF21298	27.5
PF09239	24
PF21616	27
PF01131	35.1
PF01028	23.7
PF02919	25
PF22409	27
PF28728	27
PF14370	25.1
PF20768	23.6
PF01751	23.1
PF13155	22.1
PF13362	27.2
PF13662	25
PF16898	29
PF13342	32
PF13368	22.3
PF19310	27
PF21376	27
PF24713	27.8
PF24714	43.3
PF29414	27
PF12886	26
PF12885	27
PF12884	25
PF06309	27
PF21689	48.2
PF16131	29
PF23006	25
PF21468	27
PF03231	25
PF01533	27
PF29128	27
PF05518	27
PF09121	25
PF15633	25
PF15634	25
PF15636	25
PF15635	25
PF15656	28.3
PF15657	25
PF15637	26.1
PF15638	25
PF15639	27.9
PF15640	25
PF15641	27.3
PF15642	25
PF13665	31
PF15643	25
PF15645	28.4
PF15646	28
PF15647	25
PF15648	25
PF15649	25
PF15650	28.1
PF15651	25
PF15652	28.5
PF15653	20
PF15654	25
PF22771	27
PF20178	27
PF18224	28.4
PF14424	29.6
PF15659	29.3
PF05431	28.6
PF07473	25
PF07740	27.5
PF07822	21
PF07829	25
PF07906	25
PF07945	25
PF08086	25
PF08087	24.3
PF08088	23.2
PF00451	25.1
PF08089	25
PF08091	21
PF08092	25
PF08093	22.2
PF08094	25
PF08095	25
PF08097	25
PF08099	25
PF08115	25
PF08116	25
PF00537	21.5
PF08117	24.5
PF08119	25
PF08120	25
PF08121	25
PF08396	21.1
PF10530	26.8
PF10550	25
PF11415	25
PF00706	27
PF05294	25
PF05453	25
PF05980	27
PF07365	21.6
PF02819	21.3
PF22133	52.2
PF21947	25.3
PF10753	27
PF07951	25
PF07953	23.8
PF26137	27
PF00087	21.2
PF11584	25
PF07952	25
PF26319	27
PF11663	35
PF13958	25
PF21609	27
PF17323	27
PF22404	27
PF29212	27
PF30314	27
PF30731	27
PF29224	27
PF29223	27
PF29245	27
PF29184	27
PF29215	27
PF20740	27
PF29230	27
PF29243	27
PF29205	27
PF29206	27
PF29199	27
PF27299	27.8
PF29248	27
PF29246	27
PF29193	27
PF29296	34.1
PF27489	27
PF02079	27
PF01254	25
PF15331	27
PF04406	26
PF29225	27
PF12642	27
PF28826	27
PF14811	27
PF24068	27
PF04201	25
PF24480	27
PF13868	27
PF16823	25
PF15338	27
PF04265	22
PF04263	30.7
PF28631	27
PF28665	27
PF05724	26
PF04536	22.1
PF30510	27
PF10341	26.5
PF12580	29.7
PF12583	27.7
PF21316	27.3
PF21223	27
PF02775	21.9
PF00205	30.4
PF16582	30.1
PF02776	26.8
PF25785	27
PF27737	27
PF27738	27
PF20308	27.6
PF21889	27
PF00515	27.8
PF13374	14.7
PF13414	26.8
PF13424	30.1
PF13428	23.5
PF13429	26.2
PF13432	15.5
PF13431	21.9
PF13512	21.9
PF14559	25
PF07719	22.9
PF14561	25
PF09976	25.5
PF18833	27.2
PF23275	27
PF23276	22.4
PF23279	27
PF23280	27
PF23310	27
PF23325	27.8
PF07720	11
PF24603	29.7
PF07721	10
PF12688	10
PF13174	12.2
PF13176	14
PF13181	11.8
PF13371	35
PF27483	27
PF25773	27
PF25153	27
PF25154	27
PF25245	27
PF25360	27
PF26719	26
PF26717	27
PF25575	42.2
PF25782	32.8
PF23914	42
PF25571	27
PF25439	27
PF25503	27
PF23953	33
PF26718	27
PF26167	26.6
PF25570	27
PF25757	27
PF23554	27
PF28208	27
PF24601	26.6
PF26706	31.9
PF24597	26.7
PF24293	27
PF23723	27
PF23878	28
PF22890	27
PF26103	27
PF26573	27
PF26106	25
PF25110	27
PF25113	27
PF29931	27
PF23774	33
PF23758	27
PF23757	27
PF24762	26.8
PF24760	27.4
PF25768	27
PF25295	75
PF23387	25.6
PF25574	27.6
PF25756	27
PF26722	27
PF26725	27
PF25758	27
PF25780	26
PF25808	27
PF23557	27
PF17874	45
PF07926	36
PF26720	27
PF29814	27
PF25789	27
PF26702	27
PF24885	100
PF23354	27.2
PF23347	27.1
PF23558	27
PF25761	27
PF23356	27.5
PF26724	27
PF30216	27
PF30261	27
PF31234	27
PF25573	27
PF25580	27
PF25576	27
PF25766	27
PF26713	27
PF30047	27
PF12931	22
PF24575	35.2
PF28151	27
PF28559	27
PF25567	27
PF25563	31.4
PF25577	27
PF25781	27
PF25474	27
PF24138	27
PF24140	27
PF24139	27
PF26251	24.7
PF25579	33.7
PF25150	27
PF25151	27
PF24176	27
PF26245	27
PF24181	27
PF24173	27
PF01347	24
PF23556	28.8
PF12816	27
PF25066	26.2
PF23753	27
PF25170	27
PF26714	31.9
PF25795	27
PF30154	27
PF30153	27
PF25569	27
PF25572	27
PF05860	33.5
PF03151	30
PF06886	13.2
PF12214	29.5
PF27194	27
PF27388	27.5
PF27362	27
PF29795	27
PF29796	27
PF27340	27
PF29827	27
PF27359	27
PF27487	27
PF30234	27
PF30233	27
PF27208	27
PF29817	27
PF27414	27
PF30105	27
PF29801	27
PF27399	27
PF27476	27
PF29701	27
PF27335	27
PF29812	27
PF29227	27
PF29226	27
PF29228	27
PF30168	27
PF27395	27
PF29670	27
PF27485	27
PF29818	27
PF29788	27
PF30112	27
PF30315	27
PF30313	27
PF27420	27
PF27400	27
PF29819	27
PF27497	27
PF27498	27
PF29810	27
PF29940	27
PF30316	27
PF27332	27
PF29747	27
PF17131	30
PF27435	27
PF27427	27
PF27421	27
PF27440	27
PF27392	27
PF29783	27
PF27391	27
PF26342	27
PF00590	27.8
PF18202	11.1
PF11052	20.9
PF21985	27
PF02343	27
PF20175	27
PF20206	27
PF27591	27
PF27573	27
PF27590	27
PF27572	27
PF05513	22.6
PF28214	27
PF22807	30
PF29196	27
PF01963	26.8
PF07820	27.7
PF26593	27
PF11130	28.1
PF06412	22.3
PF20694	23.7
PF09034	25
PF27712	27
PF27461	27
PF12615	25
PF05309	24.8
PF13728	23
PF21355	27.4
PF21341	27
PF21363	26.9
PF18048	27.4
PF21366	27
PF13729	25
PF16673	30.5
PF23651	27
PF12696	22
PF07916	36.1
PF06122	25
PF06871	26.3
PF22351	27
PF22287	28
PF07514	23.9
PF18340	27.6
PF07515	27.3
PF07057	27
PF22232	27
PF22863	27.6
PF27685	27
PF20739	25
PF23536	28.5
PF06586	24.8
PF07178	24.4
PF13150	27
PF01938	21
PF18693	27
PF03798	24.6
PF11507	21
PF04949	27.5
PF01709	27
PF02458	22.7
PF00405	20.3
PF06495	26.7
PF27668	27
PF00927	26.6
PF01841	23
PF13369	23.5
PF13471	26
PF14400	25
PF00868	27
PF09017	25
PF00912	27
PF06737	27
PF04226	25.3
PF02780	25.9
PF22613	27
PF00456	22
PF02779	27
PF01818	25
PF01997	25.9
PF09799	26
PF00905	22.1
PF28576	27
PF28574	27
PF11431	24.3
PF01359	24
PF02371	21.3
PF02992	28.6
PF02994	22.4
PF03017	21
PF03004	28.7
PF04195	26.2
PF21804	27
PF04754	21
PF00872	21
PF12508	25.1
PF13963	27.7
PF02133	23.5
PF18791	29
PF04236	26.4
PF00576	25.3
PF16805	25
PF00486	26.2
PF20109	23.8
PF10626	25
PF07296	25
PF05404	25
PF07074	25.2
PF04051	27
PF23652	28
PF15806	27
PF12739	26.7
PF30303	24
PF23036	27
PF12584	22.5
PF29907	27
PF23643	27.9
PF23647	27.7
PF06159	25.3
PF08626	24.7
PF03896	24.7
PF05753	22.4
PF09679	25
PF12988	27
PF10624	27.4
PF31086	27
PF24273	27
PF24900	27
PF05818	31
PF06834	26.5
PF08164	20.3
PF09676	21
PF28212	27.4
PF12477	22.7
PF05857	25
PF28070	27
PF05509	21.3
PF05261	28
PF04956	27.9
PF09673	24.2
PF11100	25
PF07283	25
PF03743	35
PF09677	27.4
PF20084	23.9
PF04610	25.9
PF19478	27
PF19590	27
PF19597	27
PF19511	25
PF07424	21
PF13705	27
PF03461	25
PF29544	27
PF06242	22.2
PF03546	23
PF00088	21
PF01204	21
PF29200	27
PF07492	25
PF02358	27
PF06151	21
PF19291	23.1
PF28092	27
PF09710	25.3
PF09605	28.7
PF15292	27
PF21854	26.5
PF21855	24.2
PF27036	27
PF24691	27
PF21269	27
PF08558	25
PF07042	22
PF05438	27.8
PF24465	27
PF24533	27
PF22664	27
PF06609	23.2
PF07428	23.5
PF23135	27.8
PF06330	25.2
PF08195	25
PF03973	21
PF05197	25.9
PF05892	27
PF26550	102.5
PF14684	24
PF26549	70
PF17798	23.1
PF05698	22.7
PF05697	22.2
PF08954	27
PF25600	30
PF23563	27
PF23134	27.7
PF15168	27
PF26750	27
PF30864	27
PF28914	27
PF24689	27.8
PF02080	27
PF02254	22.8
PF18613	25
PF02386	27
PF13146	25
PF02005	27
PF27381	27
PF27379	27
PF27369	27
PF27368	27
PF27710	27
PF03966	22
PF05206	26
PF02475	28
PF01994	25
PF18093	22.7
PF26523	27
PF30361	27
PF01978	25.6
PF31112	27
PF11495	22.2
PF10396	29.8
PF14801	24
PF30410	27
PF04816	27
PF18389	27.1
PF01980	26.8
PF26958	27
PF00133	22.7
PF00579	21.1
PF00749	23.4
PF03950	23.9
PF20974	23.9
PF00750	23.3
PF01406	27
PF01921	27
PF09334	20.1
PF13603	25
PF00152	25
PF00587	29.3
PF01411	30.3
PF01409	19.8
PF02091	27
PF16995	26.8
PF13393	25
PF08915	30.2
PF17654	27
PF01336	27
PF12869	23.5
PF13742	27
PF01588	27
PF13725	27
PF17176	27
PF18490	30.1
PF04414	33.6
PF04073	25.5
PF01974	27
PF02778	21
PF12928	24
PF22355	26
PF08302	23
PF08303	22.7
PF01746	27.3
PF03054	20.6
PF20258	20.6
PF20259	27
PF13735	27
PF09249	27
PF07973	24
PF17759	22.4
PF04558	28.6
PF04557	25.1
PF02092	29.2
PF05958	23
PF28111	27
PF02583	22.8
PF03250	23.3
PF00261	38.6
PF00992	26.2
PF11636	26
PF05731	23
PF06011	28.5
PF02081	21.3
PF25508	27
PF28284	27
PF16519	26.6
PF17099	27.2
PF08344	27
PF03301	34.9
PF11991	25
PF04820	21
PF08055	27.9
PF08056	27
PF14558	27
PF09534	29.6
PF01371	27
PF18669	27.1
PF00290	27
PF03222	22
PF24965	25
PF12500	25
PF09157	21
PF09142	28.7
PF16198	29.3
PF01509	27.3
PF01142	27
PF10412	20.5
PF08751	25
PF29573	27
PF29572	27
PF00913	22.1
PF10659	4.6
PF05887	100
PF19493	24.6
PF19631	24.2
PF00089	20.6
PF13365	27.6
PF00234	21.7
PF08248	17.7
PF17983	25
PF12319	22.8
PF03249	27
PF00814	24.8
PF02367	26.6
PF27846	35
PF30965	27
PF15217	25
PF01166	30
PF15079	27.7
PF23767	27
PF12637	22.8
PF27716	27
PF07342	27
PF17881	26.5
PF25218	27
PF26577	27
PF04668	25
PF14994	27
PF07771	22.6
PF23782	25
PF23046	22.4
PF21565	27
PF22211	26
PF18660	27
PF11876	25
PF27447	27
PF20889	28.4
PF15358	27
PF15216	27
PF22012	27
PF15739	27
PF04705	27.7
PF26315	27
PF27986	27
PF23260	27
PF19030	23.8
PF19035	27
PF22195	27
PF19028	41
PF23308	27
PF20894	25
PF18884	10
PF06300	25
PF11493	25
PF30661	27
PF03073	24
PF00090	12
PF02412	13.6
PF05735	25.6
PF20745	27.9
PF17804	26.4
PF18487	25
PF11061	25
PF22298	27
PF17541	25
PF15264	27
PF29553	25
PF29554	24
PF17642	25.8
PF17555	30.3
PF17561	29.2
PF17643	28
PF20781	25.7
PF20780	27
PF20782	25.7
PF23949	27
PF17397	25.8
PF22925	27
PF22150	27
PF22149	27
PF24650	27.6
PF30989	27
PF30990	27
PF26117	27
PF24525	27
PF24905	27
PF19179	26.9
PF16669	30
PF19440	27
PF18807	27.4
PF12148	29.1
PF22190	27.4
PF18197	26.6
PF21547	27
PF10521	25.2
PF03133	20.1
PF28682	27
PF01060	24.9
PF14203	27
PF25020	27
PF22082	27
PF02956	27
PF02957	24.3
PF08197	22.1
PF01167	27
PF23728	24.6
PF18563	26
PF17212	22.3
PF12198	25
PF03542	27
PF00091	33
PF00418	27
PF25779	22
PF13809	27
PF14881	30
PF03953	26.6
PF22453	26
PF21493	28.3
PF22334	27
PF22340	27
PF16322	28.4
PF00567	23
PF11717	20.8
PF18339	26.3
PF18104	31.4
PF18115	25.8
PF18358	25.8
PF18359	31
PF23086	27
PF29221	27
PF18336	25.9
PF22987	27
PF24047	27
PF18337	26.4
PF30463	39
PF11470	23.3
PF17840	27.7
PF20126	23.4
PF30082	27
PF21954	27.9
PF08581	28.7
PF07240	27.6
PF01206	28.6
PF28489	37
PF15000	25
PF19088	25.8
PF16631	25
PF25827	27
PF27354	27
PF04906	31.8
PF20868	40.3
PF06110	23.1
PF18711	28.1
PF26234	27
PF24509	27
PF24510	27
PF24508	27
PF22551	27
PF22553	27
PF22552	27
PF19259	29.1
PF29703	27
PF29829	27
PF29702	27
PF01021	22.9
PF09059	21.1
PF05711	23
PF03251	25
PF00983	25
PF12564	25
PF21665	27
PF09477	32.1
PF09474	27
PF21305	27
PF18135	25.9
PF06087	22
PF26213	27
PF00264	22.6
PF18132	26.9
PF29409	27
PF16714	30.6
PF02580	24
PF21391	27.2
PF30198	27
PF26683	24.7
PF25132	27.8
PF25133	27.7
PF02676	27
PF02217	25
PF15128	27
PF12261	27
PF04564	21.4
PF25998	27
PF12220	23
PF12397	34.4
PF08640	24.7
PF08297	27.4
PF10597	33
PF10596	29.8
PF17442	25
PF17474	25
PF03064	27
PF17465	25
PF22040	28.2
PF08449	26.2
PF14732	30.8
PF05234	20.8
PF14451	23
PF03658	23.7
PF14814	27
PF00627	22.4
PF16195	25
PF21267	27
PF20513	27.8
PF28191	29
PF12478	22.2
PF26286	23.8
PF08587	23
PF09288	20.4
PF14555	21.8
PF16577	27
PF18039	23.5
PF22562	27
PF22566	26
PF22567	27
PF21235	26.9
PF26000	22.9
PF24767	27
PF21290	27.2
PF21115	27
PF23149	27
PF24899	27
PF27513	27
PF10585	21
PF31077	27
PF16678	22.4
PF19026	27
PF21594	27
PF23053	27
PF23054	27
PF28512	27
PF24932	27
PF28552	34.1
PF28528	39.5
PF24975	27
PF24559	27
PF28551	27
PF26112	27
PF25163	27
PF28508	27
PF23312	27
PF28526	26.5
PF28540	27
PF27606	27
PF23009	27
PF16455	27
PF01040	34.2
PF27517	27.9
PF27536	27
PF01977	23.3
PF20696	24.2
PF20695	24.3
PF01209	20.1
PF29219	27
PF09145	27
PF09165	22.9
PF00240	21.2
PF14560	13
PF14836	24
PF18036	22.8
PF18037	24.6
PF23092	27
PF25565	27
PF25510	30.4
PF26214	27
PF23567	22
PF25525	27
PF25442	27
PF23603	27
PF25242	27
PF25985	22.2
PF03981	21.5
PF22932	24.3
PF26960	27
PF26970	27
PF23164	27
PF29299	27
PF23326	27
PF25822	23.2
PF11816	35
PF25327	27
PF14377	5
PF14075	25
PF23195	23.6
PF24079	27
PF30857	27
PF30838	23
PF30837	25
PF31011	27
PF29959	27
PF00789	21
PF23187	24
PF15750	25
PF29147	27
PF29146	27
PF00443	23.9
PF13423	22.2
PF18031	26
PF16674	25
PF22900	24
PF17085	27.6
PF27690	27
PF27658	27
PF27701	27
PF27702	27
PF27703	27
PF27705	27
PF27707	35
PF27709	27
PF27664	27
PF27713	27
PF27714	27
PF27715	27
PF27718	27
PF27721	27
PF27723	27
PF27726	27
PF27665	31
PF27727	27
PF27728	27
PF27729	27
PF27730	27
PF27731	27
PF27732	27
PF27733	27
PF27747	27
PF27752	27
PF27754	27
PF27755	27
PF27765	33
PF27766	27
PF27768	27
PF27683	27
PF27770	27
PF02939	25.2
PF02271	27
PF08997	24.5
PF10399	24
PF02320	27.2
PF02921	23
PF05365	27
PF03456	21.5
PF03167	24.3
PF20763	24.1
PF18880	25
PF06427	26.2
PF01704	22
PF00201	19.5
PF00984	25.4
PF03720	28.3
PF03721	27
PF15456	28.8
PF05743	27
PF08694	25
PF03152	29
PF24842	37
PF10408	20.4
PF23659	27
PF25041	24
PF03671	27
PF26560	27
PF20908	25.6
PF22084	27
PF29480	27
PF29508	27
PF24696	25
PF28746	27
PF02809	2.9
PF23625	2
PF02512	25
PF11094	21.4
PF25700	25
PF25733	27
PF16758	35
PF25719	27
PF25726	27
PF17622	25
PF17640	25
PF08196	27
PF17582	27
PF17636	27
PF10682	27
PF17591	29.7
PF17638	25
PF05473	27
PF12522	20.3
PF25727	27
PF25707	50
PF06734	25
PF16534	27
PF22893	24.5
PF22947	27
PF26374	27
PF26377	27
PF25841	27
PF25840	27
PF05685	27
PF30297	27
PF29109	27
PF29110	27
PF04817	25
PF08064	23.2
PF05348	26
PF28671	31.7
PF05822	23.7
PF07593	23.4
PF05216	22.1
PF14776	36
PF05978	22.9
PF15435	27
PF27629	27
PF27630	27
PF11701	25
PF25609	27
PF19424	22.7
PF20262	22.1
PF15778	27
PF29149	27
PF29152	27
PF29142	27
PF27700	27
PF15972	27
PF09720	23.3
PF11543	21.9
PF17217	27
PF23679	27
PF00021	10
PF16975	31.5
PF17809	22.7
PF23640	27
PF00919	27
PF03649	22.6
PF01170	22.3
PF01893	25
PF02694	24.9
PF03653	34.2
PF02021	23.6
PF03657	23.8
PF03350	23.1
PF04297	22.7
PF03673	21
PF03677	34
PF03686	26
PF03685	23.6
PF03695	25
PF21748	27.3
PF03672	27.1
PF03682	21.1
PF03687	21.4
PF03691	25
PF03665	24.4
PF03683	27.9
PF17773	26.2
PF03684	25
PF03698	25.4
PF03701	23.5
PF03699	27
PF03670	21.5
PF05250	23.3
PF05254	27
PF05255	25
PF05256	25
PF05728	21
PF05727	25
PF06062	25
PF06782	24.3
PF06783	25.4
PF06784	25
PF06785	33.5
PF06786	27
PF06788	25
PF06790	48.7
PF06792	27
PF23189	27
PF06793	25
PF06794	25.6
PF08594	25
PF26303	30
PF26132	27
PF13980	28.1
PF27791	27.6
PF22583	27
PF26369	27
PF15475	27.6
PF15136	27
PF15744	27
PF11703	23.2
PF29080	27
PF28623	27
PF28625	27
PF28624	27
PF15135	29.8
PF15823	27
PF29453	27
PF15086	27
PF10571	29
PF10574	22.2
PF10572	25
PF10573	25
PF15114	27
PF29516	50
PF17065	27
PF15772	27
PF15117	27
PF17094	27
PF15092	27
PF15827	25
PF14982	27
PF19785	27
PF20582	27.1
PF15990	27
PF18141	28.5
PF09416	25
PF04050	29.8
PF28951	27
PF14681	27
PF28173	27
PF06603	27
PF20180	27.9
PF15141	33.6
PF28735	27
PF00179	27
PF06181	26.9
PF10441	27.1
PF00449	23
PF00699	25
PF00547	23.9
PF18473	26.3
PF01774	27
PF05194	23
PF02814	26.9
PF01730	23.3
PF07168	27
PF04115	23
PF25496	27
PF25683	55
PF26773	27
PF01014	25
PF09138	21.8
PF01208	23.9
PF01175	23.2
PF17392	23.6
PF17391	23.2
PF07353	21.3
PF02083	18.6
PF17617	27
PF28936	27
PF29341	27
PF02476	25
PF02393	35
PF25728	27
PF17624	27
PF17616	27
PF30006	27
PF30004	27
PF30008	27
PF30009	27
PF09753	38.3
PF06233	27
PF21219	27
PF10506	24.5
PF00577	27.1
PF17271	25
PF04871	28.4
PF04869	28.2
PF28829	27
PF00582	24
PF24543	27
PF16602	30
PF25265	27
PF21246	27
PF19718	27.3
PF14533	29.4
PF12436	27
PF08969	24.6
PF08941	25
PF18792	16
PF10625	28.6
PF21909	27
PF05722	28.1
PF11807	25
PF03253	25
PF01099	24.8
PF03998	25
PF04003	31.5
PF08625	25.9
PF04615	30.2
PF09384	33.1
PF20416	27
PF23099	27
PF07539	27.6
PF04192	30.8
PF24779	15
PF06862	32.8
PF22916	27
PF24892	27
PF10395	26
PF22542	22.9
PF07702	23.8
PF28458	27
PF29782	27
PF27360	27.1
PF29768	27
PF27304	27
PF24160	20.7
PF04884	28.3
PF03851	24
PF02151	21.5
PF17755	23.2
PF17760	23.3
PF12344	27
PF27431	27
PF17757	22.9
PF27096	27
PF22920	24.3
PF08459	22.3
PF00580	23
PF13361	25.6
PF13538	27.4
PF20867	23.8
PF11637	27
PF21241	25.3
PF11056	22.8
PF02614	25
PF16257	27.1
PF11803	30.1
PF03786	23.7
PF23683	27
PF03223	23.1
PF03179	28.6
PF16999	28
PF11698	27.2
PF03224	25.7
PF23489	27
PF21608	27
PF07686	26
PF15910	28
PF08204	21
PF05008	25.9
PF12352	27.1
PF01639	25
PF21507	27
PF03402	25
PF08983	25
PF02830	31
PF29876	27
PF12755	22.1
PF11916	25
PF17321	27
PF12751	28.7
PF02691	27
PF03077	27
PF29188	27
PF02346	27.6
PF09783	27
PF15310	26
PF26829	27
PF10458	25.9
PF11437	25
PF19112	23.5
PF19018	23.4
PF04294	27
PF02557	25
PF04892	30.1
PF23719	27
PF02697	27.9
PF09957	23.4
PF26343	27
PF05272	25
PF29905	27
PF05316	33
PF14383	21.2
PF05827	26.9
PF15337	27
PF11319	26.5
PF12486	27.3
PF14822	24
PF08776	25.8
PF16016	27
PF20249	27
PF18716	26.6
PF01992	29
PF01991	24.2
PF01505	27
PF17794	23.6
PF17795	28.8
PF17796	22.9
PF18495	25.9
PF08913	21
PF23742	27
PF11993	25
PF04018	26
PF20792	27
PF18315	26.7
PF19437	27
PF22778	27.7
PF17897	29.3
PF27193	27
PF15231	27
PF08476	25
PF07137	25.7
PF31273	27
PF09733	23
PF06257	25
PF27240	27
PF21339	27
PF17988	25
PF22854	35.4
PF14554	40
PF24700	27.7
PF12107	20.8
PF10339	23
PF11754	25
PF28379	27
PF11386	25
PF25272	27.2
PF30298	27
PF28388	27
PF06546	23
PF06529	25
PF28973	27
PF28221	27
PF29327	27.9
PF12785	22
PF06326	27.9
PF05332	27.7
PF15505	25
PF12632	22.3
PF09905	27
PF08432	27.3
PF28034	27
PF25310	26
PF25743	27
PF24684	50
PF08473	22
PF12052	25.1
PF30994	27
PF15245	27
PF16799	28.9
PF07545	27
PF01847	21
PF17211	22.4
PF02209	27
PF04001	25
PF00790	29.8
PF30736	27
PF30376	27
PF04702	26.7
PF22364	27
PF08553	22.1
PF17748	27
PF17747	23.2
PF30130	27
PF30127	27
PF00559	27
PF14773	21
PF23380	27
PF01044	38.1
PF21124	27
PF14623	27
PF18234	25
PF12495	25
PF05943	27
PF18945	27
PF22140	27
PF20876	27
PF22575	29.5
PF01771	20
PF04530	23.2
PF00729	23
PF08008	27.8
PF02236	28.1
PF00747	25
PF03728	25
PF11050	25
PF26255	27
PF25741	27
PF01443	21
PF03225	25
PF05515	23
PF04521	25.9
PF02407	26
PF12187	20.1
PF05101	23.9
PF27097	27
PF17413	25
PF04335	23.2
PF07015	24
PF07181	25
PF07328	28.2
PF09266	27
PF12189	25
PF07229	27
PF06661	20.3
PF11653	25
PF06057	22
PF06903	28
PF13769	25
PF13310	33.7
PF10139	28.1
PF03631	33.7
PF10400	22.4
PF15912	27.7
PF08487	26.5
PF01988	28.1
PF09164	27
PF10542	25
PF29934	27
PF02621	26
PF13757	23
PF09175	27
PF09172	23.7
PF22777	27.7
PF07884	27.5
PF26571	27
PF29012	27
PF07122	27
PF11712	25.5
PF09446	29.5
PF21730	28
PF20028	27
PF19916	25.9
PF19963	25
PF20015	27
PF20018	27
PF20017	27
PF20021	27
PF20022	27
PF19965	27
PF20019	27
PF19966	27
PF19967	27
PF19968	27
PF19969	27
PF19970	27
PF01660	27
PF08456	25
PF27639	27
PF17055	27
PF00695	29.1
PF24397	27
PF25216	35
PF03517	22.1
PF00654	24.8
PF29321	27
PF03762	25
PF27963	27
PF27964	42.7
PF20793	27
PF29201	27
PF28235	27
PF21416	27
PF22024	27.7
PF22210	27
PF00740	27
PF20855	27
PF06281	25
PF23370	27
PF28910	27
PF23371	27
PF23369	27
PF05801	25
PF26064	27
PF18965	25
PF08935	22.2
PF00426	25
PF17478	27
PF20807	22.4
PF00434	25
PF09625	27
PF28121	32
PF28206	27
PF18205	25
PF27847	27.7
PF20915	27
PF00522	25.5
PF12451	25
PF23266	27
PF25037	21
PF25033	50
PF12624	80
PF25036	22.6
PF04840	21
PF04841	23.4
PF26148	22.1
PF28736	27
PF28737	35
PF09454	26.8
PF03643	27
PF21356	27
PF03997	24.5
PF03635	35
PF30377	27
PF27614	27
PF16988	27
PF11605	24.1
PF17649	25.2
PF12955	27
PF10366	22
PF29745	27
PF29748	27
PF09336	21.3
PF09325	27
PF08700	24.2
PF20655	24.1
PF04129	26.5
PF16854	24.7
PF04100	26
PF07928	27
PF10475	27
PF04133	24.6
PF06101	22.1
PF29961	27
PF25157	27
PF02204	27
PF20161	23.7
PF21155	27
PF00558	24
PF26597	21.7
PF11475	27
PF05678	20.5
PF27762	27
PF28153	27
PF17412	25
PF21769	29.1
PF21867	28.5
PF21624	29.4
PF03538	22
PF08774	23.8
PF29633	27
PF13206	25
PF03302	31.4
PF27192	27
PF27213	27
PF03852	27
PF25011	27
PF28389	27
PF04652	26.8
PF18097	26.3
PF09359	23
PF29060	27
PF22100	28.4
PF22280	27
PF25479	27
PF09335	33.9
PF20973	27
PF27761	29.9
PF02592	27.2
PF28055	27
PF29436	27
PF00092	23.8
PF10138	29.4
PF23610	27
PF25107	27.5
PF14624	23.5
PF13519	27
PF13768	5.2
PF18571	25.8
PF25106	27
PF05762	26.4
PF31243	27
PF12257	26.2
PF29976	27
PF08399	34.7
PF16164	27
PF25045	27.7
PF30231	33
PF24909	27
PF00093	27.6
PF23333	27
PF23334	27.4
PF23331	27
PF28672	28.6
PF00094	22.9
PF26129	27
PF23244	27
PF12450	25
PF01496	30.7
PF18670	27
PF18274	27
PF05575	27.9
PF24413	27
PF02020	30
PF06176	20.3
PF27901	33
PF29874	27
PF10537	25
PF12264	24.8
PF08488	22.1
PF14380	20
PF00095	20.8
PF16997	29.1
PF24716	27
PF07814	24.6
PF29050	54.7
PF31000	27
PF14745	25
PF14746	25
PF14744	25
PF11945	24.2
PF25243	39.1
PF07507	27
PF22537	27
PF11669	28.1
PF09429	24.3
PF30497	27
PF08889	21.3
PF15164	27
PF12589	21
PF20053	24
PF30438	27
PF27321	27
PF27800	27
PF18588	29.2
PF03716	22.4
PF19913	23.4
PF05562	25
PF25583	23.9
PF20493	19.1
PF00400	12.1
PF19056	22.5
PF16300	10
PF23405	27.6
PF23407	27
PF24807	200
PF23184	26.9
PF25391	150
PF17005	40
PF24780	496.3
PF24782	290
PF24814	320
PF23419	47
PF25390	150
PF24817	109.9
PF15390	25.3
PF25311	27
PF14077	25
PF25602	27
PF21031	26.6
PF24796	200
PF24795	28.2
PF23123	20
PF23342	50
PF21030	27
PF23215	30.7
PF19914	27
