PF21107	STPRs
PF28687	STR4A_N
PF30980	STR4_M
PF28616	STR4_N
PF06638	Strabismus
PF04270	Strep_his_triad
PF14404	Strep_pep
PF06696	Strep_SA_rep
PF01657	Stress-antifung
PF29936	StrH_C
PF29935	StrH_N
PF08232	Striatin
PF10266	Strumpellin
PF03088	Str_synth
PF28249	StsA_sacti_RiPP
PF02516	STT3
PF21436	STT3-PglB_core
PF18527	STT3_PglB_C
PF21042	Stu2_CTS
PF21527	Stv
PF26585	STX17_N
PF09177	STX6_10_61_N
PF17562	Styelin
PF24175	SU10_adaptor
PF17236	SU10_MCP
PF23899	SU10_portal
PF18179	SUa-2TM
PF03481	Sua5_C
PF01300	Sua5_yciO_yrdC
PF18213	SUB1_ProdP9
PF19151	Sublancin
PF30120	SUBPM
PF24178	Subterisin
PF11420	Subtilosin_A
PF13607	Succ_CoA_lig
PF02910	Succ_DH_flav_C
PF29127	SUCH1_C
PF29111	Such1_N
PF06999	Suc_Fer-like
PF09244	Suc_Porlyase_C
PF02140	SUEL_Lectin
PF05843	Suf
PF01458	SUFBD_core
PF19295	SufBD_N
PF02657	SufE
PF05076	SUFU
PF12470	SUFU_C
PF04198	Sugar-bind
PF11471	Sugarporin_N
PF00083	Sugar_tr
PF06800	Sugar_transport
PF01253	SUI1
PF16619	SUIM_assoc
PF14433	SUKH-3
PF14435	SUKH-4
PF14567	SUKH_5
PF14568	SUKH_6
PF03846	SulA
PF08257	Sulfakinin
PF00884	Sulfatase
PF14707	Sulfatase_C
PF00916	Sulfate_transp
PF05584	Sulfolobus_pRN
PF00685	Sulfotransfer_1
PF03567	Sulfotransfer_2
PF13469	Sulfotransfer_3
PF17784	Sulfotransfer_4
PF19798	Sulfotransfer_5
PF12193	Sulf_coat_C
PF04143	Sulf_transp
PF09037	Sulphotransf
PF29864	SUM1_C
PF03856	SUN
PF28790	Sun1
PF29118	SUP10_C
PF29117	SUP10_glrx
PF22157	SupH-like_C
PF11414	Suppressor_APC
PF11479	Suppressor_P21
PF06687	SUR7
PF09312	SurA_N
PF13623	SurA_N_2
PF13624	SurA_N_3
PF01975	SurE
PF02104	SURF1
PF05477	SURF2
PF02077	SURF4
PF04935	SURF6
PF22343	Surface-like_ins_dom
PF01617	Surface_Ag_2
PF11054	Surface_antigen
PF09006	Surfac_D-trimer
PF07712	SURNod19
PF01805	Surp
PF12741	SusD-like
PF12771	SusD-like_2
PF14322	SusD-like_3
PF07980	SusD_RagB
PF14292	SusE
PF17142	SusF_N
PF16411	SusF_SusE
PF23915	SusG_C
PF20756	SusG_CBM58
PF00084	Sushi
PF09014	Sushi_2
PF19904	SusR_C
PF24862	SUS_EPBD
PF24861	SUS_N
PF20661	SutA-RBD
PF28655	SUV2_C
PF28619	SUV2_M
PF28652	SUV2_N
PF12513	SUV3_C
PF18147	Suv3_C_1
PF18114	Suv3_N
PF26734	SUVR5_N
PF12752	SUZ
PF12901	SUZ-C
PF29098	Su_sable_C
PF29102	Su_sable_N
PF05326	SVA
PF08622	Svf1
PF15811	SVIP
PF12113	SVM_signal
PF20888	SVN
PF29091	SVS1_central
PF17381	Svs_4_5_6
PF10578	SVS_QK
PF15430	SVWC
PF22081	SwaI-like
PF25123	SWAP1_C
PF24707	Swc3
PF26242	Swc3_C
PF17330	SWC7
PF20497	SWI-SNF_Ssr4_C
PF08549	SWI-SNF_Ssr4_N
PF18766	SWI2_SNF2
PF07962	Swi3
PF07061	Swi5
PF18530	Swi6_N
PF02201	SWIB
PF26291	SWIB_eIF2D
PF29592	SWIFT
PF04434	SWIM
PF31082	SWIM_C
PF04433	SWIRM
PF16495	SWIRM-assoc_1
PF16496	SWIRM-assoc_2
PF16498	SWIRM-assoc_3
PF17083	Swm2
PF13753	SWM_repeat
PF29448	SWP7
PF30048	SWP9
PF17423	SwrA
PF21693	SWT1_3rd
PF19588	SxtJ
PF04099	Sybindin
PF15233	SYCE1
PF18581	SYCP2_ARLD
PF18584	SYCP2_SLD
PF07348	Syd
PF08231	SYF2
PF02383	Syja_N
PF30450	SymE_C
PF08845	SymE_toxin
PF11935	SYMPK_PTA1_N
PF12295	Symplekin_C
PF28215	Symport_access
PF29057	SYN8_N
PF05835	Synaphin
PF02078	Synapsin
PF02750	Synapsin_C
PF10581	Synapsin_N
PF00957	Synaptobrevin
PF15191	Synaptonemal_3
PF15138	Syncollin
PF01034	Syndecan
PF10474	Syndetin_C
PF25035	SYNE1
PF25804	SYNE3
PF25999	SYNRG_C
PF15290	Syntaphilin
PF00804	Syntaxin
PF10496	Syntaxin-18_N
PF11416	Syntaxin-5_N
PF14523	Syntaxin_2
PF29732	Syntaxin_R9BP
PF11421	Synthase_beta
PF23012	Syntrophin_4th
PF01387	Synuclein
PF11089	SyrA
PF09801	SYS1
PF29849	SYS1_C
PF29853	SYS1_M
PF29851	SYS1_N
PF22421	SYY_C-terminal
PF01023	S_100
PF18159	S_4TM
PF05124	S_layer_C
PF05123	S_layer_N
PF00954	S_locus_glycop
PF14928	S_tail_recep_bd
PF00907	T-box
PF16176	T-box_assoc
PF29683	T05H10_M
PF29684	T05H10_N
PF27870	T1-F
PF30189	T15H9-4_C
PF30186	T15H9_4_N
PF28734	T19C3_2_like
PF11867	T1RH-like_C
PF30170	T1RK_2nd
PF22679	T1R_D3-like
PF22092	T26-6p_Ig-like_dom
PF22265	T26-6p_Ig-like_dom_2
PF28867	T26G10_4
PF30180	T2Restr_HpaI
PF13629	T2SS-T3SS_pil_N
PF16537	T2SSB
PF11356	T2SSC
PF00437	T2SSE
PF30792	T2SSE_N
PF00482	T2SSF
PF28597	T2SSF_N
PF08334	T2SSG
PF02501	T2SSI
PF11612	T2SSJ
PF03934	T2SSK
PF21687	T2SSK_1st
PF05134	T2SSL
PF04612	T2SSM
PF10741	T2SSM_b
PF28880	T2SSM_N
PF01203	T2SSN
PF12528	T2SSppdC
PF16549	T2SSS_2
PF28037	T2SS_GspM_synerg
PF27877	T2SS_GspM_XcpZ
PF28042	T2SS_GspN_synerg
PF09691	T2SS_PulS_OutS
PF18273	T3RM_EcoP15I_C
PF11439	T3SchapCesA
PF16535	T3SSipB
PF18269	T3SS_ATPase_C
PF22342	T3SS_CopN_3rd
PF28030	T3SS_coreg_PtrC
PF18286	T3SS_ExsE
PF16937	T3SS_HrpK1
PF13327	T3SS_LEE_assoc
PF08988	T3SS_needle_E
PF09392	T3SS_needle_F
PF09025	T3SS_needle_reg
PF06416	T3SS_NleG
PF06635	T3SS_SCTL
PF06511	T3SS_TC
PF21304	T3S_SPI-1_N0
PF09198	T4-Gluco-transf
PF16724	T4-gp15_tss
PF12293	T4BSS_DotH_IcmK
PF11393	T4BSS_DotI_IcmL
PF12608	T4bSS_IcmS
PF28241	T4P_EbsA
PF05567	T4P_PilY1
PF07996	T4SS
PF02534	T4SS-DNA_transf
PF28177	T4SS_AnkD
PF16943	T4SS_CagC
PF28186	T4SS_Ceg10
PF28185	T4SS_Ceg14
PF28181	T4SS_Ceg17
PF28182	T4SS_Ceg19
PF28184	T4SS_Ceg32
PF28183	T4SS_Ceg9
PF28175	T4SS_LegC2C7
PF28187	T4SS_Lem8
PF18895	T4SS_pilin
PF16932	T4SS_TraI
PF12322	T4_baseplate
PF25623	T4_CASP
PF24050	T4_Cef
PF00837	T4_deiodinase
PF08994	T4_Gp59_C
PF08993	T4_Gp59_N
PF23618	T4_gp9_10_C
PF07880	T4_gp9_10_N
PF24070	T4_MRH
PF11649	T4_neck-protein
PF24210	T4_RIIA1
PF20819	T4_Rnl1_C
PF18043	T4_Rnl2_C
PF25676	T4_Spackle
PF11091	T4_tail_cap
PF25671	T4_Tape_measure
PF21134	T4_UVSX_C
PF25721	T4_Y03C
PF24448	T4_y05I_C
PF24449	T4_y05I_N
PF25744	T4_Y13H
PF26092	T4_Y16D
PF10544	T5orf172
PF25747	T5_p143
PF26823	T5_Terminase_small
PF21141	T6PP_C
PF18572	T6PP_N
PF12790	T6SS-SciN
PF20232	T6SS_FHA_C
PF05638	T6SS_HCP
PF08906	T6SS_Tdi1_C
PF21576	T6SS_Tgi2PP
PF22137	T6SS_Tle1-like_C
PF09994	T6SS_Tle1-like_cat
PF29616	T6SS_Tli
PF22115	T6SS_Tse3_cat
PF22120	T6SS_Tse3_N
PF21643	T6SS_Tsi2-like
PF05947	T6SS_TssF
PF06996	T6SS_TssG
PF05936	T6SS_VasE
PF16989	T6SS_VasJ
PF13296	T6SS_Vgr
PF21277	T6SS_VgrG3-like_C
PF05591	T6SS_VipA
PF18002	T6_Ig_like
PF10922	T7-like_gp12
PF17570	T7-like_gp67
PF10911	T7-like_Y65
PF28108	T7SS_assoc-like
PF21545	T7SS_EccA1_N
PF05108	T7SS_ESX1_EccB
PF10824	T7SS_ESX_EspC
PF21725	T7SS_signal
PF24072	T7_gp14
PF17116	T9SS_plug_1st
PF11494	Ta0938
PF11513	TA0956
PF19020	Ta1207
PF15401	TAA-Trp-ring
PF20429	Tab2-like_C
PF06485	Tab2-like_N
PF08681	TacA1
PF05010	TACC_C
PF02202	Tachykinin
PF14517	Tachylectin
PF11406	Tachystatin_A
PF11478	Tachystatin_B
PF09305	TACI-CRD2
PF18551	TackOD1
PF20772	TACO1_YebC_N
PF13400	Tad
PF18521	TAD2
PF11195	Tad2-like
PF25185	Tad3
PF30953	TAD3_N
PF25186	Tad4
PF25190	Tad5
PF25188	Tad6
PF25189	Tad8
PF22941	TADA2A-like_3rd
PF19360	TadB_TadC_N
PF07811	TadE
PF16964	TadF
PF22439	TAdV_Fibre-like_head
PF21194	TadZ-like_ARD
PF16968	TadZ_N
PF09977	Tad_C
PF14113	Tae4
PF05596	Taeniidae_ag
PF02969	TAF
PF03540	TAF10
PF20641	TAF1C_beta-prop
PF20643	TAF1C_C
PF20642	TAF1C_HB
PF15333	TAF1D
PF14929	TAF1_subA
PF25316	TAF2_3rd
PF05236	TAF4
PF07571	TAF6_C
PF10406	TAF8_C
PF12020	TAFA
PF07531	TAFH
PF10610	Tafi-CsgC
PF04719	TAFII28
PF04658	TAFII55_N
PF22786	Tag1_C
PF22787	Tag1_M
PF20775	Tag1_N
PF12561	TagA
PF09867	TagF_N
PF22096	TagH_C
PF22269	TagH_SH3-like
PF20691	TAGT
PF16695	Tai4
PF21519	Tailspike_C
PF11367	Tail_completion_gp17
PF09684	Tail_P2_I
PF18668	Tail_spike_N
PF10618	Tail_tube
PF04822	Takusan
PF22856	Tal-1A_2A
PF21896	Talin_IBS2B
PF09141	Talin_middle
PF21692	Talin_R4
PF25177	Talin_VBS2
PF15324	TALPID3
PF03377	TAL_effector
PF00923	TAL_FSA
PF21899	Tal_Pri
PF28428	TAM12
PF09139	Tam41_Mmp37
PF04357	TamB
PF27051	TamB_N
PF11640	TAN
PF30821	TANGO1_helical
PF05742	TANGO2
PF25267	TANGO6_N
PF15327	Tankyrase_bdg_C
PF07519	Tannase
PF15386	Tantalus
PF09162	Tap-RNA_bind
PF28921	TAP1-like_HTH
PF07265	TAP35_44
PF04177	TAP42
PF09718	Tape_meas_lam_C
PF15251	TAPR1-like
PF28146	TapY2
PF03943	TAP_C
PF09281	Taq-exonuc
PF12950	TaqI_C
PF30913	TAR1
PF25050	TARBP1
PF27855	Target_ACGX
PF27850	Targ_of_XrtJ
PF02203	TarH
PF21951	TARP
PF21731	TARSH_C
PF18674	TarS_C1
PF22377	TarS_C2
PF22181	TarS_linker
PF05296	TAS2R
PF22378	Tas3-like_N
PF21487	Tas3_C-hel
PF29750	TasA_anchor
PF07708	Tash_PEST
PF15133	TASL
PF23314	TASOR_alpha-beta
PF31001	Tastin
PF00539	Tat
PF02416	TatA_B_E
PF27442	TatB_C
PF00902	TatC
PF01026	TatD_DNase
PF03430	TATR
PF16811	TAtT
PF10518	TAT_signal
PF07706	TAT_ubiq
PF09734	Tau95
PF17682	Tau95_N
PF02668	TauD
PF01925	TauE
PF01361	Tautomerase
PF21420	Tautomerase-like
PF14552	Tautomerase_2
PF14832	Tautomerase_3
PF02959	Tax
PF09728	Taxilin
PF28483	TAXIMIN
PF14541	TAXi_C
PF14543	TAXi_N
PF31211	Taz1_DD
PF22332	TAZ1_RBM
PF31149	TA_Actino
PF17574	TA_inhibitor
PF00683	TB
PF03134	TB2_DP1_HVA22
PF19430	TBC1D23_C
PF30895	TBC1D_hel
PF30337	TBC2_C
PF30334	TBC2_N
PF02970	TBCA
PF25541	TBCA_PH
PF07986	TBCC
PF16752	TBCC_N
PF30095	TBCD_C_yeast
PF12845	TBD
PF18394	TBK1_CCD1
PF18396	TBK1_ULD
PF00352	TBP
PF09247	TBP-binding
PF22721	TBP-TOTE
PF17484	TbpB_A
PF01298	TbpB_B_D
PF17483	TbpB_C
PF21664	TBPIP_C
PF15517	TBPIP_N
PF19138	TbsP_N
PF03558	TBSV_P22
PF20627	TBX2-3_RD
PF12598	TBX2-3_TAD
PF20054	Tc-38
PF22785	Tc-R-P
PF15063	TC1
PF22813	TcaA_2nd
PF22820	TcaA_3rd_4th
PF22819	TcaA_5th
PF19971	TCAD2
PF19972	TCAD3
PF19973	TCAD7
PF19974	TCAD9
PF27027	TCAF_helical
PF27016	TCAF_N
PF18518	TcA_RBD
PF18276	TcA_TcB_BD
PF21963	TcdA1_RBD_2
PF21968	TcdA1_RBD_3
PF12919	TcdA_TcdB
PF12920	TcdA_TcdB_pore
PF12918	TcdB_N
PF12255	TcdB_toxin_midC
PF12256	TcdB_toxin_midN
PF12104	Tcell_CD4_C
PF04910	Tcf25
PF16967	TcfC
PF01840	TCL1_MTCP1
PF10452	TCO89
PF03634	TCP
PF07202	Tcp10_C
PF05794	Tcp11
PF05946	TcpA
PF21497	TcpC-like_C
PF12648	TcpE
PF06340	TcpF
PF10671	TcpQ
PF17456	TcpS
PF03638	TCR
PF14944	TCRP1
PF11628	TCR_zetazeta
PF01970	TctA
PF07331	TctB
PF03401	TctC
PF03645	Tctex-1
PF07773	TCTN_DUF1619
PF00838	TCTP
PF17084	TDA11
PF29527	TDA7_beta-sheet
PF16135	TDBD
PF03347	TDH
PF21229	TdIF1_2nd
PF20910	TDP-43_C
PF18694	TDP-43_N
PF30318	TdpA
PF27500	TdpA_C
PF15683	TDRP
PF01285	TEA
PF15238	TEADIR3
PF22884	Tea_C
PF24236	Tea_helical
PF22889	Tea_mid
PF07404	TEBP_beta
PF22236	TEBP_OB2-like
PF21696	TECR_N
PF09300	Tecti-min-caps
PF19193	Tectonin
PF08341	TED
PF29364	TED6
PF26764	TEDa_beta
PF14970	TEDC1
PF20610	TED_2
PF07678	TED_complement
PF29496	Teflon_C
PF29491	Teflon_middle
PF29169	Teflon_N
PF12818	Tegument_dsDNA
PF03848	TehB
PF09313	TehB-like
PF03148	Tektin
PF05816	TelA
PF09470	Telethonin
PF20849	TelK_muzzle
PF22853	TelK_N
PF20818	TelK_stirrup
PF25320	TELO2_ARM
PF12009	Telomerase_RBD
PF10193	Telomere_reg-2
PF24784	Temptin_C
PF12658	Ten1
PF15490	Ten1_2
PF03070	TENA_THI-4
PF23538	Teneurin_ABD
PF05733	Tenui_N
PF04876	Tenui_NCP
PF05310	Tenui_NS3
PF03300	Tenui_NS4
PF06656	Tenui_PVC2
PF06484	Ten_N
PF25021	TEN_NHL
PF11474	TEN_TERT
PF25023	TEN_YD-shell
PF21412	TEP1_CUB2
PF05386	TEP1_N
PF05472	Ter
PF05099	TerB
PF15101	TERB2
PF15615	TerB_C
PF13208	TerB_N
PF03741	TerC
PF02342	TerD
PF16772	TERF2_RBM
PF03354	TerL_ATPase
PF20441	TerL_nuclease
PF22530	Terminase-T7_RNaseH-like
PF03592	Terminase_2
PF04466	Terminase_3
PF17288	Terminase_3C
PF05119	Terminase_4
PF06056	Terminase_5
PF23931	Terminase_6
PF17289	Terminase_6C
PF03237	Terminase_6N
PF25673	Terminase_7
PF29551	Terminus
PF01397	Terpene_synth
PF03936	Terpene_synth_C
PF19086	Terpene_syn_C_2
PF22412	TerS_C
PF21434	TerS_N
PF21201	Tertiapin
PF21399	TERT_C
PF17984	TERT_thumb
PF15616	TerY_C
PF08034	TES
PF08076	TetM_leader
PF13972	TetR
PF21626	TetR-C_39
PF11401	Tetrabrachion
PF08187	Tetradecapep
PF00335	Tetraspanin
PF02909	TetR_C_1
PF16295	TetR_C_10
PF16859	TetR_C_11
PF16914	TetR_C_12
PF16925	TetR_C_13
PF21993	TetR_C_13_2
PF17754	TetR_C_14
PF17918	TetR_C_15
PF17920	TetR_C_16
PF17922	TetR_C_17
PF17923	TetR_C_18
PF17924	TetR_C_19
PF08361	TetR_C_2
PF17925	TetR_C_20
PF17926	TetR_C_21
PF17928	TetR_C_22
PF17931	TetR_C_23
PF17932	TetR_C_24
PF17933	TetR_C_25
PF17934	TetR_C_26
PF17935	TetR_C_27
PF17937	TetR_C_28
PF17938	TetR_C_29
PF08362	TetR_C_3
PF17939	TetR_C_30
PF17940	TetR_C_31
PF19344	TetR_C_32
PF13305	TetR_C_33
PF17929	TetR_C_34
PF18556	TetR_C_35
PF18598	TetR_C_36
PF18665	TetR_C_37
PF19352	TetR_C_38
PF21303	TetR_C_39
PF08359	TetR_C_4
PF21306	TetR_C_40
PF21351	TetR_C_41
PF21542	TetR_C_42
PF21597	TetR_C_43
PF21776	TetR_C_44
PF21935	TetR_C_45
PF21943	TetR_C_46
PF08360	TetR_C_5
PF21256	TetR_C_5-like
PF13977	TetR_C_6
PF14246	TetR_C_7
PF14278	TetR_C_8
PF14514	TetR_C_9
PF22604	TetR_HI_0893_C
PF00440	TetR_N
PF22568	Tet_C_40
PF12851	Tet_JBP
PF08050	Tet_res_leader
PF26846	Tevenvirinae_ADPRT
PF15219	TEX12
PF15186	TEX13
PF15326	TEX15
PF15553	TEX19
PF28911	TEX26
PF15839	TEX29
PF30385	TEX2_N
PF15400	TEX33
PF24787	TEX47
PF28972	TEX50
PF31275	TEX51
PF17819	Tex55
PF22706	Tex_central_region
PF09371	Tex_N
PF16921	Tex_YqgF
PF24614	Tf2-1_C
PF22254	TFA2_E-tether
PF18121	TFA2_Winged_2
PF03849	Tfb2
PF18307	Tfb2_C
PF03850	Tfb4
PF06331	Tfb5
PF17110	TFB6
PF12612	TFCD_C
PF03153	TFIIA
PF02751	TFIIA_gamma_C
PF02268	TFIIA_gamma_N
PF00382	TFIIB
PF18542	TFIIB_C_1
PF22108	TFIIB_C_2
PF02269	TFIID-18kDa
PF02291	TFIID-31kDa
PF03847	TFIID_20kDa
PF04494	TFIID_NTD2
PF11521	TFIIE-A_C
PF02002	TFIIE_alpha
PF02186	TFIIE_beta
PF05793	TFIIF_alpha
PF02270	TFIIF_beta
PF17683	TFIIF_beta_N
PF22110	TFIIIA_zf-C2H2
PF12657	TFIIIC_delta
PF10419	TFIIIC_sub6
PF07500	TFIIS_M
PF31031	TFIP11_C
PF04994	TfoX_C
PF04993	TfoX_N
PF27470	TfpB
PF04253	TFR_dimer
PF07812	TfuA
PF14601	TFX_C
PF03299	TF_AP-2
PF28539	TF_C
PF03529	TF_Otx
PF16683	TGase_elicitor
PF02495	TGBp3
PF26060	TGFBR3_N
PF00688	TGFb_propeptide
PF00019	TGF_beta
PF08515	TGF_beta_GS
PF18250	Tgi2PP
PF20085	TGL
PF11476	TgMIC1
PF11992	TgpA_N
PF02824	TGS
PF01702	TGT
PF14809	TGT_C1
PF14810	TGT_C2
PF04858	TH1
PF15514	ThaI
PF05485	THAP
PF08768	THAP4_heme-bd
PF22824	THAP9_C
PF00314	Thaumatin
PF18362	THB
PF25444	THBD
PF22767	ThcOx
PF14789	THDPS_M
PF14790	THDPS_N
PF14805	THDPS_N_2
PF24756	THD_CWZF3-5-7
PF14912	THEG
PF15834	THEG4
PF20754	Thermo-DBP
PF10015	ThermoDBP-RP_arch
PF05317	Thermopsin
PF00763	THF_DHG_CYH
PF02882	THF_DHG_CYH_C
PF04446	Thg1
PF14413	Thg1C
PF06454	THH1_TOM1-3_dom
PF01946	Thi4
PF22141	Thiaminase-1_dom
PF22156	Thiaminase_I-like_N
PF01910	Thiamine_BP
PF09515	Thia_YuaJ
PF13667	ThiC-associated
PF01964	ThiC_Rad_SAM
PF17792	ThiD2
PF00899	ThiF
PF05690	ThiG
PF02568	ThiI
PF22025	ThiI_fer
PF17124	ThiJ_like
PF10120	ThiN
PF00975	Thioesterase
PF02803	Thiolase_C
PF22691	Thiolase_C_1
PF00108	Thiolase_N
PF01289	Thiol_cytolysin
PF17440	Thiol_cytolys_C
PF00321	Thionin
PF28677	Thionin_like_N
PF19409	Thiopep_pre
PF00085	Thioredoxin
PF26957	Thioredoxin-like_C
PF26973	Thioredoxin-like_DJC16_2nd
PF26968	Thioredoxin-like_DJC16_3rd
PF26959	Thioredoxin-like_N
PF26981	Thioredoxin-like_PDI
PF17991	Thioredoxin_10
PF18078	Thioredoxin_11
PF18400	Thioredoxin_12
PF18401	Thioredoxin_13
PF18402	Thioredoxin_14
PF18403	Thioredoxin_15
PF18569	Thioredoxin_16
PF21873	Thioredoxin_17
PF13098	Thioredoxin_2
PF13192	Thioredoxin_3
PF13462	Thioredoxin_4
PF13743	Thioredoxin_5
PF13848	Thioredoxin_6
PF13899	Thioredoxin_7
PF13905	Thioredoxin_8
PF14595	Thioredoxin_9
PF03190	Thioredox_DsbH
PF24541	Thioredox_PDIA6_C
PF24470	Thiored_Isochorism
PF02597	ThiS
PF14453	ThiS-like
PF28077	THIVI_2564
PF09512	ThiW
PF21275	Thi_PPkinase_C
PF18592	Tho1_MOS11_C
PF11262	Tho2
PF11732	Thoc2
PF16134	THOC2_N
PF05615	THOC7
PF09432	THP2
PF24857	THR4_C
PF15440	THRAP3_BCLAF1
PF06738	ThrE
PF12821	ThrE_2
PF09396	Thrombin_light
PF29901	THR_C
PF00585	Thr_dehydrat_C
PF29903	THR_M
PF29904	THR_N
PF14821	Thr_synth_N
PF20016	ThsA_Macro
PF08937	ThsB_TIR
PF24310	THSD1_D2
PF24311	THSD1_D3
PF24306	THSD1_N
PF04163	Tht1
PF06283	ThuA
PF02926	THUMP
PF18096	Thump_like
PF23188	THU_Piezo1
PF17070	Thx
PF02511	Thy1
PF11264	ThylakoidFormat
PF02223	Thymidylate_kin
PF00303	Thymidylat_synt
PF08198	Thymopoietin
PF01290	Thymosin
PF00086	Thyroglobulin_1
PF16597	Thyroglob_assoc
PF29239	ThyX_C
PF21417	TH_ACT
PF29894	TIAF1
PF18385	Tiam_CC_Ex
PF08489	TiaS_FLD
PF22641	TiaS_TCKD
PF21129	TibC_1st
PF16940	Tic110
PF16166	TIC20
PF04278	Tic22
PF06200	tify
PF01833	TIG
PF31230	TIGD5_C
PF29968	Tiggrin_M
PF29966	Tiggrin_N
PF18020	TIG_2
PF17960	TIG_plexin
PF20144	TIG_SUH
PF01826	TIL
PF12714	TILa
PF09179	TilS
PF22132	TilS-like
PF11734	TilS_C
PF28558	TilS_SCL
PF22897	TIL_2
PF25962	TIL_OTOGL_Mucin
PF00121	TIM
PF23916	TIM-barrel_EndoS
PF25506	TIM-barrel_MTC6
PF23845	TIM-barrel_NCTSP
PF30912	TIM141_C
PF29083	TIM14_N
PF30914	TIM14_N_euk
PF02466	Tim17
PF08294	TIM21
PF10171	Tim29
PF04280	Tim44
PF11711	Tim54
PF04821	TIMELESS
PF05029	TIMELESS_C
PF00965	TIMP
PF30542	TimP_toxic
PF28340	TIN1
PF28643	Tincar_TM
PF14973	TINF2_N
PF08623	TIP120
PF14980	TIP39
PF04176	TIP41
PF06068	TIP49
PF17856	TIP49_C
PF16753	Tipalpha
PF07739	TipAS
PF28027	TipC
PF16972	TipE
PF12457	TIP_N
PF01582	TIR
PF13676	TIR_2
PF18567	TIR_3
PF07489	Tir_receptor_C
PF03549	Tir_receptor_M
PF07490	Tir_receptor_N
PF04553	Tis11B_N
PF24154	Tis1_ImmP
PF13939	TisB_toxin
PF01108	Tissue_fac
PF09042	Titin_Z
PF00265	TK
PF18237	Tk-SP_N-pro
PF15041	TKTI1
PF20995	Tla3_C
PF11394	Tla3_N
PF03219	TLC
PF07534	TLD
PF10908	Tlde1_dom
PF24322	Tle3
PF11678	Tle3_C
PF03920	TLE_N
PF24316	Tli3
PF18426	Tli4_C
PF18443	Tli4_N
PF11845	Tll0287-like
PF21865	TLN1-like_RS
PF19824	Tlp
PF06088	TLP-20
PF18313	TLP1_add_C
PF17968	Tlr3_TMD
PF00429	TLV_coat
PF26978	TM-like_N
PF26971	TM-like_Thioredoxin-like_C
PF21699	TM1266-like
PF14985	TM140
PF08973	TM1506
PF14512	TM1586_NiRdase
PF05154	TM2
PF25452	TM225
PF10149	TM231
PF17685	TM250
PF13886	TM7S3_TM198
PF11176	Tma16
PF26729	TMA17_helical
PF09072	TMA7
PF07810	TMC
PF08351	TmcA_N
PF15844	TMCCDC2
PF14992	TMCO5
PF30746	TMCO6
PF24357	TMD0_ABC
PF24097	TMD_POM152
PF16311	TMEM100
PF15111	TMEM101
PF07092	TMEM106
PF21002	TMEM106_N
PF14995	TMEM107
PF15759	TMEM108
PF30689	TMEM116
PF15113	TMEM117
PF15724	TMEM119
PF07851	TMEM120A-B
PF15109	TMEM125
PF07114	TMEM126
PF23408	TMEM126_like
PF20517	TMEM127
PF20479	TMEM128
PF29721	TMEM129_C
PF29720	TMEM129_N
PF12371	TMEM131_like_N
PF23039	TMEM132_3rd
PF15706	TMEM132_C
PF15705	TMEM132_N
PF15982	TMEM135_C_rich
PF14935	TMEM138
PF15110	TMEM141
PF07857	TMEM144
PF21892	TMEM145_N
PF14857	TMEM151
PF15102	TMEM154
PF15106	TMEM156
PF27962	TMEM158
PF27853	TMEM160
PF14808	TMEM164
PF15052	TMEM169
PF10190	TMEM170A_B
PF15471	TMEM171
PF15029	TMEM174
PF06736	TMEM175
PF29156	TMEM177
PF14770	TMEM18
PF21885	TMEM181_GOLD
PF27923	TMEM183_C
PF15100	TMEM187
PF15431	TMEM190
PF15194	TMEM191C
PF14802	TMEM192
PF15122	TMEM206
PF05620	TMEM208_SND2
PF15195	TMEM210
PF15192	TMEM213
PF10151	TMEM214
PF15746	TMEM215
PF25810	TMEM218_N
PF14940	TMEM219
PF15071	TMEM220
PF15877	TMEM232
PF10639	TMEM234
PF15383	TMEM237
PF15125	TMEM238
PF15841	TMEM239
PF15207	TMEM240
PF15444	TMEM247
PF15158	TMEM249
PF15190	TMEM251
PF15664	TMEM252
PF14934	TMEM254
PF09772	Tmem26
PF28495	TMEM260_2
PF11028	TMEM260_N
PF15837	TMEM262
PF28754	TMEM275
PF29362	TMEM31
PF03661	TMEM33_Pom33
PF15108	TMEM37
PF15817	TMEM40
PF07787	TMEM43
PF15345	TMEM51
PF14979	TMEM52
PF15105	TMEM61
PF24394	TMEM62_C
PF10507	TMEM65
PF06979	TMEM70
PF15121	TMEM71
PF16054	TMEM72
PF29006	TMEM81_C
PF15816	TMEM82
PF21901	TMEM87A-B_GOLD
PF27917	TMEM88
PF15098	TMEM89
PF31127	TMEM8_b-sand
PF15203	TMEM95
PF28128	TMEM98_N
PF03647	Tmemb_14
PF10268	Tmemb_161AB
PF10269	Tmemb_185A
PF09771	Tmemb_18A
PF10160	Tmemb_40
PF09788	Tmemb_55A
PF05434	Tmemb_9
PF10267	Tmemb_cc2
PF11044	TMEMspv1-c74-12
PF05915	TMEM_230_134
PF12329	TMF_DNA_bd
PF12325	TMF_TATA_bd
PF16038	TMIE
PF28919	TMIGD3_C
PF06234	TmoB
PF05017	TMP
PF02581	TMP-TENI
PF10271	Tmp39
PF06791	TMP_2
PF20155	TMP_3
PF24622	TMP_4
PF24165	TMP_C
PF24164	TMP_N
PF25904	Tmrp11_N
PF08409	TMTC_DUF1736
PF00721	TMV_coat
PF21314	TM_ErbB1
PF04982	TM_HPP
